geometry,polylines,id,city,object,type,lat,lon,count_people
"POLYGON ((39.72840682795005 43.640843131365024, 39.72518162674848 43.63683114353944, 39.72854650971816 43.6325665010229, 39.73513601340829 43.63231380215203, 39.738361303589606 43.63632558620127, 39.73499700117217 43.64059027289305, 39.72840682795005 43.640843131365024))","[(43.640843131365024, 39.72840682795005), (43.63683114353944, 39.72518162674848), (43.6325665010229, 39.72854650971816), (43.63231380215203, 39.73513601340829), (43.63632558620127, 39.738361303589606), (43.64059027289305, 39.73499700117217), (43.640843131365024, 39.72840682795005)]",1960,Сочи,building,apartments,43.63449652162159,39.72820194126249,90
"POLYGON ((39.72840682795005 43.640843131365024, 39.72518162674848 43.63683114353944, 39.72854650971816 43.6325665010229, 39.73513601340829 43.63231380215203, 39.738361303589606 43.63632558620127, 39.73499700117217 43.64059027289305, 39.72840682795005 43.640843131365024))","[(43.640843131365024, 39.72840682795005), (43.63683114353944, 39.72518162674848), (43.6325665010229, 39.72854650971816), (43.63231380215203, 39.73513601340829), (43.63632558620127, 39.738361303589606), (43.64059027289305, 39.73499700117217), (43.640843131365024, 39.72840682795005)]",1960,Сочи,building,apartments,43.635944486881215,39.72787531520873,120
"POLYGON ((39.72840682795005 43.640843131365024, 39.72518162674848 43.63683114353944, 39.72854650971816 43.6325665010229, 39.73513601340829 43.63231380215203, 39.738361303589606 43.63632558620127, 39.73499700117217 43.64059027289305, 39.72840682795005 43.640843131365024))","[(43.640843131365024, 39.72840682795005), (43.63683114353944, 39.72518162674848), (43.6325665010229, 39.72854650971816), (43.63231380215203, 39.73513601340829), (43.63632558620127, 39.738361303589606), (43.64059027289305, 39.73499700117217), (43.640843131365024, 39.72840682795005)]",1960,Сочи,building,house,43.63695645595587,39.72802897849264,3
"POLYGON ((39.72840682795005 43.640843131365024, 39.72518162674848 43.63683114353944, 39.72854650971816 43.6325665010229, 39.73513601340829 43.63231380215203, 39.738361303589606 43.63632558620127, 39.73499700117217 43.64059027289305, 39.72840682795005 43.640843131365024))","[(43.640843131365024, 39.72840682795005), (43.63683114353944, 39.72518162674848), (43.6325665010229, 39.72854650971816), (43.63231380215203, 39.73513601340829), (43.63632558620127, 39.738361303589606), (43.64059027289305, 39.73499700117217), (43.640843131365024, 39.72840682795005)]",1960,Сочи,building,house,43.6373342,39.72799285,3
"POLYGON ((39.72840682795005 43.640843131365024, 39.72518162674848 43.63683114353944, 39.72854650971816 43.6325665010229, 39.73513601340829 43.63231380215203, 39.738361303589606 43.63632558620127, 39.73499700117217 43.64059027289305, 39.72840682795005 43.640843131365024))","[(43.640843131365024, 39.72840682795005), (43.63683114353944, 39.72518162674848), (43.6325665010229, 39.72854650971816), (43.63231380215203, 39.73513601340829), (43.63632558620127, 39.738361303589606), (43.64059027289305, 39.73499700117217), (43.640843131365024, 39.72840682795005)]",1960,Сочи,building,house,43.6374936716208,39.72807591403587,3
"POLYGON ((39.72840682795005 43.640843131365024, 39.72518162674848 43.63683114353944, 39.72854650971816 43.6325665010229, 39.73513601340829 43.63231380215203, 39.738361303589606 43.63632558620127, 39.73499700117217 43.64059027289305, 39.72840682795005 43.640843131365024))","[(43.640843131365024, 39.72840682795005), (43.63683114353944, 39.72518162674848), (43.6325665010229, 39.72854650971816), (43.63231380215203, 39.73513601340829), (43.63632558620127, 39.738361303589606), (43.64059027289305, 39.73499700117217), (43.640843131365024, 39.72840682795005)]",1960,Сочи,building,house,43.6375751,39.727423,3
"POLYGON ((39.72840682795005 43.640843131365024, 39.72518162674848 43.63683114353944, 39.72854650971816 43.6325665010229, 39.73513601340829 43.63231380215203, 39.738361303589606 43.63632558620127, 39.73499700117217 43.64059027289305, 39.72840682795005 43.640843131365024))","[(43.640843131365024, 39.72840682795005), (43.63683114353944, 39.72518162674848), (43.6325665010229, 39.72854650971816), (43.63231380215203, 39.73513601340829), (43.63632558620127, 39.738361303589606), (43.64059027289305, 39.73499700117217), (43.640843131365024, 39.72840682795005)]",1960,Сочи,building,house,43.637754110374544,39.72781603976165,3
"POLYGON ((39.72840682795005 43.640843131365024, 39.72518162674848 43.63683114353944, 39.72854650971816 43.6325665010229, 39.73513601340829 43.63231380215203, 39.738361303589606 43.63632558620127, 39.73499700117217 43.64059027289305, 39.72840682795005 43.640843131365024))","[(43.640843131365024, 39.72840682795005), (43.63683114353944, 39.72518162674848), (43.6325665010229, 39.72854650971816), (43.63231380215203, 39.73513601340829), (43.63632558620127, 39.738361303589606), (43.64059027289305, 39.73499700117217), (43.640843131365024, 39.72840682795005)]",1960,Сочи,building,house,43.637238257156014,39.72861712331414,3
"POLYGON ((39.72840682795005 43.640843131365024, 39.72518162674848 43.63683114353944, 39.72854650971816 43.6325665010229, 39.73513601340829 43.63231380215203, 39.738361303589606 43.63632558620127, 39.73499700117217 43.64059027289305, 39.72840682795005 43.640843131365024))","[(43.640843131365024, 39.72840682795005), (43.63683114353944, 39.72518162674848), (43.6325665010229, 39.72854650971816), (43.63231380215203, 39.73513601340829), (43.63632558620127, 39.738361303589606), (43.64059027289305, 39.73499700117217), (43.640843131365024, 39.72840682795005)]",1960,Сочи,building,house,43.63728541725882,39.72881037431536,3
"POLYGON ((39.72840682795005 43.640843131365024, 39.72518162674848 43.63683114353944, 39.72854650971816 43.6325665010229, 39.73513601340829 43.63231380215203, 39.738361303589606 43.63632558620127, 39.73499700117217 43.64059027289305, 39.72840682795005 43.640843131365024))","[(43.640843131365024, 39.72840682795005), (43.63683114353944, 39.72518162674848), (43.6325665010229, 39.72854650971816), (43.63231380215203, 39.73513601340829), (43.63632558620127, 39.738361303589606), (43.64059027289305, 39.73499700117217), (43.640843131365024, 39.72840682795005)]",1960,Сочи,building,house,43.63980674497577,39.72866661814945,3
"POLYGON ((39.72840682795005 43.640843131365024, 39.72518162674848 43.63683114353944, 39.72854650971816 43.6325665010229, 39.73513601340829 43.63231380215203, 39.738361303589606 43.63632558620127, 39.73499700117217 43.64059027289305, 39.72840682795005 43.640843131365024))","[(43.640843131365024, 39.72840682795005), (43.63683114353944, 39.72518162674848), (43.6325665010229, 39.72854650971816), (43.63231380215203, 39.73513601340829), (43.63632558620127, 39.738361303589606), (43.64059027289305, 39.73499700117217), (43.640843131365024, 39.72840682795005)]",1960,Сочи,building,house,43.63775753123002,39.72702059143976,3
"POLYGON ((39.72840682795005 43.640843131365024, 39.72518162674848 43.63683114353944, 39.72854650971816 43.6325665010229, 39.73513601340829 43.63231380215203, 39.738361303589606 43.63632558620127, 39.73499700117217 43.64059027289305, 39.72840682795005 43.640843131365024))","[(43.640843131365024, 39.72840682795005), (43.63683114353944, 39.72518162674848), (43.6325665010229, 39.72854650971816), (43.63231380215203, 39.73513601340829), (43.63632558620127, 39.738361303589606), (43.64059027289305, 39.73499700117217), (43.640843131365024, 39.72840682795005)]",1960,Сочи,building,house,43.637775343817864,39.727222907979254,3
"POLYGON ((39.84876285004181 43.520347933424645, 39.84553916472975 43.516335331691195, 39.84889012989344 43.51206572251046, 39.85546419946953 43.511808672267094, 39.858687970277856 43.51582106969138, 39.85533758608432 43.52009072166345, 39.84876285004181 43.520347933424645))","[(43.520347933424645, 39.84876285004181), (43.516335331691195, 39.84553916472975), (43.51206572251046, 39.84889012989344), (43.511808672267094, 39.85546419946953), (43.51582106969138, 39.858687970277856), (43.52009072166345, 39.85533758608432), (43.520347933424645, 39.84876285004181)]",1969,Сочи,building,apartments,43.5169661979312,39.85755720633391,120
"POLYGON ((39.84876285004181 43.520347933424645, 39.84553916472975 43.516335331691195, 39.84889012989344 43.51206572251046, 39.85546419946953 43.511808672267094, 39.858687970277856 43.51582106969138, 39.85533758608432 43.52009072166345, 39.84876285004181 43.520347933424645))","[(43.520347933424645, 39.84876285004181), (43.516335331691195, 39.84553916472975), (43.51206572251046, 39.84889012989344), (43.511808672267094, 39.85546419946953), (43.51582106969138, 39.858687970277856), (43.52009072166345, 39.85533758608432), (43.520347933424645, 39.84876285004181)]",1969,Сочи,building,apartments,43.517030530721726,39.85690862845623,120
"POLYGON ((39.84876285004181 43.520347933424645, 39.84553916472975 43.516335331691195, 39.84889012989344 43.51206572251046, 39.85546419946953 43.511808672267094, 39.858687970277856 43.51582106969138, 39.85533758608432 43.52009072166345, 39.84876285004181 43.520347933424645))","[(43.520347933424645, 39.84876285004181), (43.516335331691195, 39.84553916472975), (43.51206572251046, 39.84889012989344), (43.511808672267094, 39.85546419946953), (43.51582106969138, 39.858687970277856), (43.52009072166345, 39.85533758608432), (43.520347933424645, 39.84876285004181)]",1969,Сочи,building,apartments,43.51703598627441,39.85743268433003,30
"POLYGON ((39.84876285004181 43.520347933424645, 39.84553916472975 43.516335331691195, 39.84889012989344 43.51206572251046, 39.85546419946953 43.511808672267094, 39.858687970277856 43.51582106969138, 39.85533758608432 43.52009072166345, 39.84876285004181 43.520347933424645))","[(43.520347933424645, 39.84876285004181), (43.516335331691195, 39.84553916472975), (43.51206572251046, 39.84889012989344), (43.511808672267094, 39.85546419946953), (43.51582106969138, 39.858687970277856), (43.52009072166345, 39.85533758608432), (43.520347933424645, 39.84876285004181)]",1969,Сочи,building,apartments,43.517269596950165,39.85732661610408,90
"POLYGON ((39.84876285004181 43.520347933424645, 39.84553916472975 43.516335331691195, 39.84889012989344 43.51206572251046, 39.85546419946953 43.511808672267094, 39.858687970277856 43.51582106969138, 39.85533758608432 43.52009072166345, 39.84876285004181 43.520347933424645))","[(43.520347933424645, 39.84876285004181), (43.516335331691195, 39.84553916472975), (43.51206572251046, 39.84889012989344), (43.511808672267094, 39.85546419946953), (43.51582106969138, 39.858687970277856), (43.52009072166345, 39.85533758608432), (43.520347933424645, 39.84876285004181)]",1969,Сочи,building,apartments,43.51740998357367,39.8570441014035,90
"POLYGON ((39.84876285004181 43.520347933424645, 39.84553916472975 43.516335331691195, 39.84889012989344 43.51206572251046, 39.85546419946953 43.511808672267094, 39.858687970277856 43.51582106969138, 39.85533758608432 43.52009072166345, 39.84876285004181 43.520347933424645))","[(43.520347933424645, 39.84876285004181), (43.516335331691195, 39.84553916472975), (43.51206572251046, 39.84889012989344), (43.511808672267094, 39.85546419946953), (43.51582106969138, 39.858687970277856), (43.52009072166345, 39.85533758608432), (43.520347933424645, 39.84876285004181)]",1969,Сочи,building,apartments,43.51884878836692,39.85503356419139,30
"POLYGON ((39.84876285004181 43.520347933424645, 39.84553916472975 43.516335331691195, 39.84889012989344 43.51206572251046, 39.85546419946953 43.511808672267094, 39.858687970277856 43.51582106969138, 39.85533758608432 43.52009072166345, 39.84876285004181 43.520347933424645))","[(43.520347933424645, 39.84876285004181), (43.516335331691195, 39.84553916472975), (43.51206572251046, 39.84889012989344), (43.511808672267094, 39.85546419946953), (43.51582106969138, 39.858687970277856), (43.52009072166345, 39.85533758608432), (43.520347933424645, 39.84876285004181)]",1969,Сочи,building,house,43.519182569945194,39.85436443978367,3
"POLYGON ((39.828648614142345 43.54596184059473, 39.82529475519249 43.550230258931926, 39.81871616093065 43.550486388442415, 39.81549209292184 43.5464739385718, 39.818846532740395 43.54220556337112, 39.825424459769714 43.54194959489984, 39.828648614142345 43.54596184059473))","[(43.54596184059473, 39.828648614142345), (43.550230258931926, 39.82529475519249), (43.550486388442415, 39.81871616093065), (43.5464739385718, 39.81549209292184), (43.54220556337112, 39.818846532740395), (43.54194959489984, 39.825424459769714), (43.54596184059473, 39.828648614142345)]",1990,Сочи,building,house,43.54272580406184,39.81986282130586,3
"POLYGON ((39.828648614142345 43.54596184059473, 39.82529475519249 43.550230258931926, 39.81871616093065 43.550486388442415, 39.81549209292184 43.5464739385718, 39.818846532740395 43.54220556337112, 39.825424459769714 43.54194959489984, 39.828648614142345 43.54596184059473))","[(43.54596184059473, 39.828648614142345), (43.550230258931926, 39.82529475519249), (43.550486388442415, 39.81871616093065), (43.5464739385718, 39.81549209292184), (43.54220556337112, 39.818846532740395), (43.54194959489984, 39.825424459769714), (43.54596184059473, 39.828648614142345)]",1990,Сочи,building,house,43.54284105,39.818533300000006,3
"POLYGON ((39.828648614142345 43.54596184059473, 39.82529475519249 43.550230258931926, 39.81871616093065 43.550486388442415, 39.81549209292184 43.5464739385718, 39.818846532740395 43.54220556337112, 39.825424459769714 43.54194959489984, 39.828648614142345 43.54596184059473))","[(43.54596184059473, 39.828648614142345), (43.550230258931926, 39.82529475519249), (43.550486388442415, 39.81871616093065), (43.5464739385718, 39.81549209292184), (43.54220556337112, 39.818846532740395), (43.54194959489984, 39.825424459769714), (43.54596184059473, 39.828648614142345)]",1990,Сочи,building,house,43.54297041340666,39.8195451210749,3
"POLYGON ((39.828648614142345 43.54596184059473, 39.82529475519249 43.550230258931926, 39.81871616093065 43.550486388442415, 39.81549209292184 43.5464739385718, 39.818846532740395 43.54220556337112, 39.825424459769714 43.54194959489984, 39.828648614142345 43.54596184059473))","[(43.54596184059473, 39.828648614142345), (43.550230258931926, 39.82529475519249), (43.550486388442415, 39.81871616093065), (43.5464739385718, 39.81549209292184), (43.54220556337112, 39.818846532740395), (43.54194959489984, 39.825424459769714), (43.54596184059473, 39.828648614142345)]",1990,Сочи,building,house,43.54542515,39.819452000000005,3
"POLYGON ((39.828648614142345 43.54596184059473, 39.82529475519249 43.550230258931926, 39.81871616093065 43.550486388442415, 39.81549209292184 43.5464739385718, 39.818846532740395 43.54220556337112, 39.825424459769714 43.54194959489984, 39.828648614142345 43.54596184059473))","[(43.54596184059473, 39.828648614142345), (43.550230258931926, 39.82529475519249), (43.550486388442415, 39.81871616093065), (43.5464739385718, 39.81549209292184), (43.54220556337112, 39.818846532740395), (43.54194959489984, 39.825424459769714), (43.54596184059473, 39.828648614142345)]",1990,Сочи,building,house,43.54554702018978,39.82290230829732,3
