geometry,polylines,id,city,object,type,lat,lon,count_people
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20606023344735,37.56940152964075,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20609339902527,37.56883541615633,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20638642930324,37.56901518508743,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20653446645753,37.569199053603015,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20667280000001,37.569441100000006,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20564657428461,37.57330311172866,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.206026353061155,37.57324352662094,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20648741594006,37.57105924278051,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20651450741647,37.57225560644994,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20652105867464,37.572653574524054,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20657525384457,37.570996545140076,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20662596080194,37.57171364987601,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20663868890472,37.5731102279256,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20663998107888,37.57095178558948,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20664556517064,37.572037347722286,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.206680911718934,37.57141828346568,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20669356730477,37.57254374958703,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20553823495626,37.55958312083105,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20560576567037,37.56196010290171,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20565106438013,37.56015642995838,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20577470063722,37.56172374468434,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.205936718984766,37.5615148759148,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20594756351048,37.56100542657324,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20599023181498,37.55981047304195,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20568873045137,37.56292170586633,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20570518779511,37.56597276811498,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.205764623661835,37.566243265308096,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20578155,37.56272965,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20583737078687,37.56293873809296,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20589326871976,37.564692097294746,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20589596816012,37.56538714161608,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20590611493494,37.56268619178297,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.205935457134196,37.56433984634492,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20595368921736,37.56668976666667,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20601732875936,37.55910506080983,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.206097589102576,37.56016294513709,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20614856531268,37.56127532162179,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20622132084549,37.56192936399111,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.2063204313246,37.5593294390298,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20599506031191,37.56594969282525,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20605175054998,37.56357946731082,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20611300013598,37.56512230436192,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20619041889234,37.56532524134808,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.2061965,37.563995000000006,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.206221105490755,37.56546091560122,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20627469886654,37.562670290408875,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.206308888624996,37.564255987417816,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20635157786071,37.565598273389824,3
"POLYGON ((37.57060258333816 54.2020462770463, 37.573966342856984 54.20643151195122, 37.56971161271636 54.21039732251183, 37.56209298560983 54.20997744516135, 37.55873050607091 54.20559207933352, 37.56298537348117 54.20162672175036, 37.57060258333816 54.2020462770463))","[(54.2020462770463, 37.57060258333816), (54.20643151195122, 37.573966342856984), (54.21039732251183, 37.56971161271636), (54.20997744516135, 37.56209298560983), (54.20559207933352, 37.55873050607091), (54.20162672175036, 37.56298537348117), (54.2020462770463, 37.57060258333816)]",1547,Тула,building,house,54.20643259902396,37.564701454059595,3
